Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Cleopatra Family Residents,https://www.booking.com/hotel/eg/royal-crown-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=177327201_295820558_2_0_0&highlighted_blocks=177327201_295820558_2_0_0&matching_block_id=177327201_295820558_2_0_0&sr_pri_blocks=177327201_295820558_2_0_0__10350&from=searchresults,Triple Room with Sea View 3 twin beds Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Triple Room with Sea View | 3 twin beds | Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 6,643",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,Deluxe Double Room with Side Sea View We have 1 left 1 queen bed 28 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Hot tub Free toiletries Toilet Sofa Bathtub or shower Towels Linens Cleaning products Sitting area Private entrance TV Refrigerator Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Dining area Clothes rack Toilet paper Single-room AC for guest accommodation | Deluxe Double Room with Side Sea View | We have 1 left | 1 queen bed | 28 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Hot tub Free toiletries Toilet Sofa Bathtub or shower Towels Linens Cleaning products Sitting area Private entrance TV Refrigerator Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Dining area Clothes rack Toilet paper Single-room AC for guest accommodation | 28 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 28 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | Hot tub Free toiletries Toilet Sofa Bathtub or shower Towels Linens Cleaning products Sitting area Private entrance TV Refrigerator Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Dining area Clothes rack Toilet paper Single-room AC for guest accommodation | Hot tub | Free toiletries | Toilet | Sofa | Bathtub or shower | Towels | Linens | Cleaning products | Sitting area | Private entrance | TV | Refrigerator | Telephone | Satellite channels | Tea/Coffee maker | Hairdryer | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Wake-up service | Dining area | Clothes rack | Toilet paper | Single-room AC for guest accommodation,N/A,"EGP 13,180",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,N/A,Max. people: 2 | Max. people: 1,"EGP 13,444 | EGP 17,134 | EGP 17,398 | EGP 14,762 | EGP 16,080 | EGP 17,793",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,Deluxe Double Room with Sea View We have 1 left High floor 2 twin beds 40 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Sea View | We have 1 left | High floor | 2 twin beds | 40 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 40 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 40 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 14,187",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,Deluxe Double Room with Side Sea View We have 1 left 2 twin beds 30 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Side Sea View | We have 1 left | 2 twin beds | 30 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 30 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 30 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 14,498",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,Deluxe Double Room with Sea View We have 1 left 2 twin beds 32 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Sea View | We have 1 left | 2 twin beds | 32 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 32 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 32 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 15,816",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,Deluxe Double Room with Sea View We have 1 left High floor 2 twin beds 36 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Sea View | We have 1 left | High floor | 2 twin beds | 36 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 36 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 36 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 19,770",N/A
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Apartment Bedroom 1: 2 twin beds Bedroom 2: 1 queen bed Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi Shower Kitchen Washing machine Toilet Sofa Sitting area TV Slippers Refrigerator Satellite channels Radio Microwave Kitchenware Kitchenette Fan Carpeted Electric kettle Wake-up service Dryer Oven Stovetop Dining area Dining table Upper floors accessible by elevator Private apartment in building Clothes rack Drying rack for clothing Entire unit wheelchair accessible Hearing accessible Single-room AC for guest accommodation Hand sanitizer | Two-Bedroom Apartment | Bedroom 1: 2 twin beds Bedroom 2: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 2 twin beds | Bedroom 1: | 2 twin beds | Bedroom 2: 1 queen bed | Bedroom 2: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi Shower Kitchen Washing machine Toilet Sofa Sitting area TV Slippers Refrigerator Satellite channels Radio Microwave Kitchenware Kitchenette Fan Carpeted Electric kettle Wake-up service Dryer Oven Stovetop Dining area Dining table Upper floors accessible by elevator Private apartment in building Clothes rack Drying rack for clothing Entire unit wheelchair accessible Hearing accessible Single-room AC for guest accommodation Hand sanitizer | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | Shower Kitchen Washing machine Toilet Sofa Sitting area TV Slippers Refrigerator Satellite channels Radio Microwave Kitchenware Kitchenette Fan Carpeted Electric kettle Wake-up service Dryer Oven Stovetop Dining area Dining table Upper floors accessible by elevator Private apartment in building Clothes rack Drying rack for clothing Entire unit wheelchair accessible Hearing accessible Single-room AC for guest accommodation Hand sanitizer | Shower | Kitchen | Washing machine | Toilet | Sofa | Sitting area | TV | Slippers | Refrigerator | Satellite channels | Radio | Microwave | Kitchenware | Kitchenette | Fan | Carpeted | Electric kettle | Wake-up service | Dryer | Oven | Stovetop | Dining area | Dining table | Upper floors accessible by elevator | Private apartment in building | Clothes rack | Drying rack for clothing | Entire unit wheelchair accessible | Hearing accessible | Single-room AC for guest accommodation | Hand sanitizer,Max. people: 2,"EGP 8,646","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 2 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 2 left | • | We have 2 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Apartment with Balcony and Terrace Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Two-Bedroom Apartment with Balcony and Terrace | Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 full bed | Bedroom 1: | 1 full bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,Max. people: 4,"EGP 11,862","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 2 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 2 left | • | We have 2 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Apartment with Balcony Bedroom 1: 1 king bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Two-Bedroom Apartment with Balcony | Bedroom 1: 1 king bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 5 Max. people: 5,"EGP 10,808","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Deluxe Apartment Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Two-Bedroom Deluxe Apartment | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 5 Max. people: 5,"EGP 19,770","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Three-Bedroom Apartment with Sea View Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Three-Bedroom Apartment with Sea View | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 120 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 7 Max. people: 7,"EGP 19,770","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Three-Bedroom Deluxe Apartment Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Three-Bedroom Deluxe Apartment | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 120 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 7 Max. people: 7,"EGP 23,197","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Palestine Montaza Alexandria,https://www.booking.com/hotel/eg/helnan-palestine.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1614822_199737183_2_1_0&highlighted_blocks=1614822_199737183_2_1_0&matching_block_id=1614822_199737183_2_1_0&sr_pri_blocks=1614822_199737183_2_1_0__74000&from=searchresults,Superior Double or Twin Room with Sea View Select your bed (if available) 2 twin beds 1 queen bed 1 room 30 m² Balcony Sea view Garden view Pool view Landmark view Air conditioning Patio Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Safe Toilet Bathtub or shower Towels Socket near the bed TV Slippers Telephone Ironing facilities Satellite channels Interconnecting room(s) available Heating Hairdryer Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Wardrobe or closet Upper floors accessible by elevator Clothes rack Toilet paper Child safety socket covers | Superior Double or Twin Room with Sea View | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | 1 room 30 m² Balcony Sea view Garden view Pool view Landmark view Air conditioning Patio Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Safe Toilet Bathtub or shower Towels Socket near the bed TV Slippers Telephone Ironing facilities Satellite channels Interconnecting room(s) available Heating Hairdryer Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Wardrobe or closet Upper floors accessible by elevator Clothes rack Toilet paper Child safety socket covers | 1 room 30 m² Balcony Sea view Garden view Pool view Landmark view Air conditioning Patio Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Balcony | Sea view | Garden view | Pool view | Landmark view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Safe Toilet Bathtub or shower Towels Socket near the bed TV Slippers Telephone Ironing facilities Satellite channels Interconnecting room(s) available Heating Hairdryer Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Wardrobe or closet Upper floors accessible by elevator Clothes rack Toilet paper Child safety socket covers | Free toiletries | Safe | Toilet | Bathtub or shower | Towels | Socket near the bed | TV | Slippers | Telephone | Ironing facilities | Satellite channels | Interconnecting room(s) available | Heating | Hairdryer | Wake-up service/Alarm clock | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Upper floors accessible by elevator | Clothes rack | Toilet paper | Child safety socket covers,Max. people: 2,"EGP 39,013","Good breakfast included Free cancellation before July 3, 2026 • Pay nothing until July 1, 2026 | Good breakfast included | Good breakfast | Free cancellation before July 3, 2026 | Free cancellation | • Pay nothing until July 1, 2026 | • | Pay nothing until July 1, 2026"
