Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,One-Bedroom House Bedroom 1: 2 twin beds Living room: 1 sofa bed Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view City view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | One-Bedroom House | Bedroom 1: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 2 twin beds | Bedroom 1: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view City view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view City view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | Entire vacation home | 40 m² | Private kitchenette | Attached bathroom | Balcony | Garden view | Pool view | City view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 5,795","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 1 left | We have 1 left"
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,One-Bedroom House High floor Bedroom 1: 1 full bed Living room: 1 sofa bed Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view City view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | One-Bedroom House | High floor | Bedroom 1: 1 full bed Living room: 1 sofa bed | Bedroom 1: 1 full bed | Bedroom 1: | 1 full bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view City view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view City view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | Entire vacation home | 40 m² | Private kitchenette | Attached bathroom | Balcony | Garden view | Pool view | City view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 5,795","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 1 left | We have 1 left"
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,One-Bedroom House Bedroom 1: 1 queen bed Living room: 1 sofa bed Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | One-Bedroom House | Bedroom 1: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Entire vacation home 40 m² Private kitchenette Attached bathroom Balcony Garden view Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | Entire vacation home | 40 m² | Private kitchenette | Attached bathroom | Balcony | Garden view | Pool view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 5,795","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 1 left | We have 1 left"
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,One-Bedroom House 2 twin beds Entire vacation home 18 m² Balcony Garden view City view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | One-Bedroom House | 2 twin beds | Entire vacation home 18 m² Balcony Garden view City view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Entire vacation home 18 m² Balcony Garden view City view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | Entire vacation home | 18 m² | Balcony | Garden view | City view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More,Max. people: 2,"EGP 6,070","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available Free private taxi from the airport to this property • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | Free private taxi from the airport to this property | Free | • We have 1 left | We have 1 left"
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,One-Bedroom House 4 twin beds Entire vacation home 21 m² Balcony City view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | One-Bedroom House | 4 twin beds | Entire vacation home 21 m² Balcony City view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Entire vacation home 21 m² Balcony City view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | Entire vacation home | 21 m² | Balcony | City view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More,Max. people: 3,"EGP 7,358","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available Free private taxi from the airport to this property • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | Free private taxi from the airport to this property | Free | • We have 1 left | We have 1 left"
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,Two-Bedroom House Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire vacation home 85 m² Private kitchen Private bathroom Garden view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Two-Bedroom House | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire vacation home 85 m² Private kitchen Private bathroom Garden view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Entire vacation home 85 m² Private kitchen Private bathroom Garden view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | Entire vacation home | 85 m² | Private kitchen | Private bathroom | Garden view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 4,"EGP 11,589","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available Free private taxi from the airport to this property • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | Free private taxi from the airport to this property | Free | • We have 1 left | We have 1 left"
Flower Of Life Hotel,https://www.booking.com/hotel/eg/flower-of-life-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1023611908_425462178_0_2_0&highlighted_blocks=1023611908_425462178_0_2_0&matching_block_id=1023611908_425462178_0_2_0&sr_pri_blocks=1023611908_425462178_0_2_0__10868&from=searchresults,One-Bedroom House 1 full bed Entire vacation home 18 m² Balcony Garden view City view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | One-Bedroom House | 1 full bed | Entire vacation home 18 m² Balcony Garden view City view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Entire vacation home 18 m² Balcony Garden view City view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | Entire vacation home | 18 m² | Balcony | Garden view | City view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More,Max. people: 1,"EGP 5,335","Breakfast EGP 267 (optional) Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 1 left | Breakfast EGP 267 (optional) | Breakfast EGP 267 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 1 left | We have 1 left"
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,Standard City View Double or Twin Room Beds: 2 twin beds or 1 full bed 30 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | Standard City View Double or Twin Room | Beds: 2 twin beds or 1 full bed | Beds: | 30 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | 30 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 30 m² | Balcony | City view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | More,Max. people: 2,"EGP 16,070",N/A
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,Standard City View Double or Twin Room Select your bed (if available) 2 twin beds 1 full bed 1 room 30 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi Free toiletries Safe Toilet Bathtub or shower TV Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack Hand sanitizer | Standard City View Double or Twin Room | Select your bed (if available) 2 twin beds 1 full bed | Select your bed (if available) | 2 twin beds | 1 full bed | 1 room 30 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi Free toiletries Safe Toilet Bathtub or shower TV Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack Hand sanitizer | 1 room 30 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 1 room | 30 m² | Balcony | City view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | Free toiletries Safe Toilet Bathtub or shower TV Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack Hand sanitizer | Free toiletries | Safe | Toilet | Bathtub or shower | TV | Telephone | Satellite channels | Tea/Coffee maker | Heating | Hairdryer | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Clothes rack | Hand sanitizer,N/A,"EGP 23,840",N/A
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,N/A,Max. people: 1 | Max. people: 3,"EGP 24,474 | EGP 28,793 | EGP 44,149 | EGP 20,264 | EGP 20,804 | EGP 33,112 | EGP 29,369 | EGP 34,551 | EGP 49,908 | EGP 24,317 | EGP 24,963 | EGP 37,431 | EGP 31,000 | EGP 36,471 | EGP 51,827 | EGP 25,668 | EGP 26,351 | EGP 37,527 | EGP 59,505 | EGP 31,072 | EGP 31,897 | EGP 48,948 | EGP 57,586 | EGP 72,942 | EGP 40,529 | EGP 41,606 | EGP 65,264 | EGP 76,781 | EGP 92,137 | EGP 54,038 | EGP 55,474 | EGP 105,574 | EGP 120,930 | EGP 78,316 | EGP 99,815 | EGP 115,171 | EGP 130,527 | EGP 172,757 | EGP 188,113 | EGP 181,107 | EGP 220,745 | EGP 299,445 | EGP 399,260 | EGP 53,747 | EGP 61,425 | EGP 264,894 | EGP 272,572",N/A
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,Standard Side Nile View Double or Twin Room Select your bed (if available) 1 full bed 2 twin beds 1 room 29 m² Balcony River view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | Standard Side Nile View Double or Twin Room | Select your bed (if available) 1 full bed 2 twin beds | Select your bed (if available) | 1 full bed | 2 twin beds | 1 room 29 m² Balcony River view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | 1 room 29 m² Balcony River view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 1 room | 29 m² | Balcony | River view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | More,N/A,"EGP 28,608",N/A
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,Royal Club City View Double or Twin Room Select your bed (if available) 2 twin beds 1 full bed 1 room 32 m² Balcony City view Air conditioning Spa tub Attached bathroom Flat-screen TV Soundproof Sauna Minibar Free Wifi More | Royal Club City View Double or Twin Room | Select your bed (if available) 2 twin beds 1 full bed | Select your bed (if available) | 2 twin beds | 1 full bed | 1 room 32 m² Balcony City view Air conditioning Spa tub Attached bathroom Flat-screen TV Soundproof Sauna Minibar Free Wifi More | 1 room 32 m² Balcony City view Air conditioning Spa tub Attached bathroom Flat-screen TV Soundproof Sauna Minibar Free Wifi | 1 room | 32 m² | Balcony | City view | Air conditioning | Spa tub | Attached bathroom | Flat-screen TV | Soundproof | Sauna | Minibar | Free Wifi | More,N/A,"EGP 30,198",N/A
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,Royal Club Side Nile View Double or Twin Room Select your bed (if available) 2 twin beds 1 full bed 1 room 32 m² Balcony River view Air conditioning Spa tub Attached bathroom Flat-screen TV Soundproof Sauna Minibar Free Wifi More | Royal Club Side Nile View Double or Twin Room | Select your bed (if available) 2 twin beds 1 full bed | Select your bed (if available) | 2 twin beds | 1 full bed | 1 room 32 m² Balcony River view Air conditioning Spa tub Attached bathroom Flat-screen TV Soundproof Sauna Minibar Free Wifi More | 1 room 32 m² Balcony River view Air conditioning Spa tub Attached bathroom Flat-screen TV Soundproof Sauna Minibar Free Wifi | 1 room | 32 m² | Balcony | River view | Air conditioning | Spa tub | Attached bathroom | Flat-screen TV | Soundproof | Sauna | Minibar | Free Wifi | More,N/A,"EGP 36,555",N/A
Sonesta St. George Hotel - Convention Center,https://www.booking.com/hotel/eg/sonesta-st-george-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=24263803_0_2_0_0&highlighted_blocks=24263803_0_2_0_0&matching_block_id=24263803_0_2_0_0&sr_pri_blocks=24263803_0_2_0_0__30139&from=searchresults,Deluxe Direct Front Nile View Double or Twin Room We have 6 left Select your bed (if available) 1 full bed 2 twin beds 1 room 32 m² Balcony Pool view River view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | Deluxe Direct Front Nile View Double or Twin Room | We have 6 left | Select your bed (if available) 1 full bed 2 twin beds | Select your bed (if available) | 1 full bed | 2 twin beds | 1 room 32 m² Balcony Pool view River view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | 1 room 32 m² Balcony Pool view River view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 1 room | 32 m² | Balcony | Pool view | River view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | More,N/A,"EGP 47,681",N/A
