Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Bungalow 1 king bed This bungalow is air-conditioned and has soundproof walls, a minibar and garden views. Entire bungalow 30 m² Garden view Air conditioning Soundproof Minibar Free Wifi Free toiletries Shower Bathrobe Safe Toilet Towels Slippers Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Clothes rack Toilet paper | Bungalow | 1 king bed | This bungalow is air-conditioned and has soundproof walls, a minibar and garden views. | Entire bungalow 30 m² Garden view Air conditioning Soundproof Minibar Free Wifi Free toiletries Shower Bathrobe Safe Toilet Towels Slippers Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Clothes rack Toilet paper | Entire bungalow 30 m² Garden view Air conditioning Soundproof Minibar Free Wifi | Entire bungalow | 30 m² | Garden view | Air conditioning | Soundproof | Minibar | Free Wifi | Free toiletries Shower Bathrobe Safe Toilet Towels Slippers Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Clothes rack Toilet paper | Free toiletries | Shower | Bathrobe | Safe | Toilet | Towels | Slippers | Tea/Coffee maker | Hairdryer | Electric kettle | Wake-up service | Wardrobe or closet | Clothes rack | Toilet paper",N/A,"EGP 41,665",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,N/A,Max. people: 2 | Max. people: 3 | Max. people: 4,"EGP 46,295 | EGP 55,393 | EGP 64,759 | EGP 69,308 | EGP 78,407 | EGP 87,773 | EGP 161,630",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Room Park View (Nariman) 1 king bed The spacious air-conditioned quadruple room provides a flat-screen TV with satellite channels, soundproof walls, a minibar, a tea and coffee maker as well as garden views. The unit offers 1 bed. 46 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Room Park View (Nariman) | 1 king bed | The spacious air-conditioned quadruple room provides a flat-screen TV with satellite channels, soundproof walls, a minibar, a tea and coffee maker as well as garden views. The unit offers 1 bed. | 46 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | 46 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | 46 m² | Balcony | Garden view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 41,665",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Room Sea View (Nariman) 1 king bed The spacious air-conditioned quadruple room features a flat-screen TV with satellite channels, soundproof walls, a minibar, a wardrobe as well as sea views. The unit has 1 bed. 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Room Sea View (Nariman) | 1 king bed | The spacious air-conditioned quadruple room features a flat-screen TV with satellite channels, soundproof walls, a minibar, a wardrobe as well as sea views. The unit has 1 bed. | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | 46 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 49,854",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"King Fouad Premium Room Sea View 1 king bed The spacious air-conditioned triple room features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as sea views. The unit has 1 bed. 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | King Fouad Premium Room Sea View | 1 king bed | The spacious air-conditioned triple room features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as sea views. The unit has 1 bed. | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | 46 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 58,283",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Suite Park View (Nariman) 1 king bed The spacious air-conditioned suite features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as garden views. The unit has 1 bed. Private suite 110 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Suite Park View (Nariman) | 1 king bed | The spacious air-conditioned suite features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as garden views. The unit has 1 bed. | Private suite 110 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 110 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 110 m² | Balcony | Garden view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 62,378",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Suite Sea View (Nariman) 1 king bed The spacious air-conditioned suite provides a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit offers 1 bed. Private suite 110 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Suite Sea View (Nariman) | 1 king bed | The spacious air-conditioned suite provides a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit offers 1 bed. | Private suite 110 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 110 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 110 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 70,566",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Salamlek Palace Grand Suite We have 1 left 1 king bed The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar and a wardrobe. The unit has 1 bed. Private suite 54 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Salamlek Palace Grand Suite | We have 1 left | 1 king bed | The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar and a wardrobe. The unit has 1 bed. | Private suite 54 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 54 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 54 m² | Balcony | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 70,566",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"King Fouad Superior Suite Sea View 1 king bed The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit has 1 bed. Private suite 90 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | King Fouad Superior Suite Sea View | 1 king bed | The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit has 1 bed. | Private suite 90 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 90 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 90 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 78,996",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Salamlek Palace Royal Suite 1 king bed The spacious suite features air conditioning, soundproof walls, a mini-bar, a wardrobe, as well as a flat-screen TV with satellite channels. The unit has 1 bed. Private suite 80 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Salamlek Palace Royal Suite | 1 king bed | The spacious suite features air conditioning, soundproof walls, a mini-bar, a wardrobe, as well as a flat-screen TV with satellite channels. The unit has 1 bed. | Private suite 80 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 80 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 80 m² | Balcony | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 145,467",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Two-Bedroom Bungalow 2 queen beds The spacious air-conditioned bungalow features soundproof walls, a minibar and a dining area. Entire bungalow 81 m² Air conditioning Soundproof Minibar Free Wifi More | Two-Bedroom Bungalow | 2 queen beds | The spacious air-conditioned bungalow features soundproof walls, a minibar and a dining area. | Entire bungalow 81 m² Air conditioning Soundproof Minibar Free Wifi More | Entire bungalow 81 m² Air conditioning Soundproof Minibar Free Wifi | Entire bungalow | 81 m² | Air conditioning | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 70,566",N/A
شقه فاخره على الكورنيش للعائلات فقط,https://www.booking.com/hotel/eg/shqh-fkhrh-l-lkwrnysh.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1088649201_404462667_4_0_0&highlighted_blocks=1088649201_404462667_4_0_0&matching_block_id=1088649201_404462667_4_0_0&sr_pri_blocks=1088649201_404462667_4_0_0__20000&from=searchresults,Two-Bedroom Apartment Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 150 m² Private kitchen Private bathroom Balcony Sea view Air conditioning Flat-screen TV Free Wifi Kitchen Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Linens Socket near the bed Sitting area TV Refrigerator Satellite channels Tea/Coffee maker Kitchenware Fan Outdoor furniture Cable channels Wardrobe or closet Oven Dining table Upper floors accessible by elevator Private apartment in building Sofa bed | Two-Bedroom Apartment | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 150 m² Private kitchen Private bathroom Balcony Sea view Air conditioning Flat-screen TV Free Wifi Kitchen Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Linens Socket near the bed Sitting area TV Refrigerator Satellite channels Tea/Coffee maker Kitchenware Fan Outdoor furniture Cable channels Wardrobe or closet Oven Dining table Upper floors accessible by elevator Private apartment in building Sofa bed | Entire apartment 150 m² Private kitchen Private bathroom Balcony Sea view Air conditioning Flat-screen TV Free Wifi | Entire apartment | 150 m² | Private kitchen | Private bathroom | Balcony | Sea view | Air conditioning | Flat-screen TV | Free Wifi | Kitchen Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Linens Socket near the bed Sitting area TV Refrigerator Satellite channels Tea/Coffee maker Kitchenware Fan Outdoor furniture Cable channels Wardrobe or closet Oven Dining table Upper floors accessible by elevator Private apartment in building Sofa bed | Kitchen | Bidet | Washing machine | Toilet | Sofa | Fireplace | Bathtub or shower | Linens | Socket near the bed | Sitting area | TV | Refrigerator | Satellite channels | Tea/Coffee maker | Kitchenware | Fan | Outdoor furniture | Cable channels | Wardrobe or closet | Oven | Dining table | Upper floors accessible by elevator | Private apartment in building | Sofa bed,Max. people: 4,"EGP 10,704","Free cancellation before July 5, 2026 • Pay nothing until July 3, 2026 | Free cancellation before July 5, 2026 | Free cancellation | • Pay nothing until July 3, 2026 | • | Pay nothing until July 3, 2026"
Royal jewel Al-Raml Hotel,https://www.booking.com/hotel/eg/royal-jewel-al-raml-tn-lrml.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1589544407_431821946_2_1_0&highlighted_blocks=1589544407_431821946_2_1_0&matching_block_id=1589544407_431821946_2_1_0&sr_pri_blocks=1589544407_431821946_2_1_0__40000&from=searchresults,Standard Double Room with City View 2 twin beds 1 room 45 m² City view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Safe Toilet Bathtub or shower Towels Linens Socket near the bed TV Slippers Satellite channels Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Dining table Upper floors accessible by elevator Upper floors accessible by stairs only Clothes rack Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation | Standard Double Room with City View | 2 twin beds | 1 room 45 m² City view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Safe Toilet Bathtub or shower Towels Linens Socket near the bed TV Slippers Satellite channels Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Dining table Upper floors accessible by elevator Upper floors accessible by stairs only Clothes rack Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation | 1 room 45 m² City view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 45 m² | City view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | Safe Toilet Bathtub or shower Towels Linens Socket near the bed TV Slippers Satellite channels Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Dining table Upper floors accessible by elevator Upper floors accessible by stairs only Clothes rack Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation | Safe | Toilet | Bathtub or shower | Towels | Linens | Socket near the bed | TV | Slippers | Satellite channels | Hairdryer | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Dining table | Upper floors accessible by elevator | Upper floors accessible by stairs only | Clothes rack | Toilet paper | Entire unit wheelchair accessible | Single-room AC for guest accommodation,Max. people: 2,"EGP 21,408","Continental breakfast included Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 1 left | Continental breakfast included | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 1 left | We have 1 left"
Royal jewel Al-Raml Hotel,https://www.booking.com/hotel/eg/royal-jewel-al-raml-tn-lrml.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1589544407_431821946_2_1_0&highlighted_blocks=1589544407_431821946_2_1_0&matching_block_id=1589544407_431821946_2_1_0&sr_pri_blocks=1589544407_431821946_2_1_0__40000&from=searchresults,Superior room with Side Sea View 2 twin beds 1 room 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Superior room with Side Sea View | 2 twin beds | 1 room 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 45 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,Max. people: 2,"EGP 25,422","Continental breakfast included Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 2 left | Continental breakfast included | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 2 left | We have 2 left"
Royal jewel Al-Raml Hotel,https://www.booking.com/hotel/eg/royal-jewel-al-raml-tn-lrml.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1589544407_431821946_2_1_0&highlighted_blocks=1589544407_431821946_2_1_0&matching_block_id=1589544407_431821946_2_1_0&sr_pri_blocks=1589544407_431821946_2_1_0__40000&from=searchresults,Suite with Sea View 1 queen bed Private suite 70 m² Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Suite with Sea View | 1 queen bed | Private suite 70 m² Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 70 m² Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 70 m² | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 2,"EGP 33,450","Continental breakfast included Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 1 left | Continental breakfast included | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 1 left | We have 1 left"
