Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Twin Deluxe Room with City View 2 twin beds 36 m² Balcony Air conditioning Minibar Free Wifi More | Twin Deluxe Room with City View | 2 twin beds | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 33,385",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Deluxe Twin Room with Nile View 2 twin beds 36 m² Balcony Air conditioning Minibar Free Wifi More | Deluxe Twin Room with Nile View | 2 twin beds | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 35,626",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Deluxe King Room with Nile View 1 king bed 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Deluxe King Room with Nile View | 1 king bed | 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 35,626",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Executive King Room with City View 1 king bed 36 m² Balcony Air conditioning Minibar Free Wifi More | Executive King Room with City View | 1 king bed | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 40,107",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Executive Twin Room with City View 2 twin beds 36 m² Balcony Air conditioning Minibar Free Wifi More | Executive Twin Room with City View | 2 twin beds | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 40,107",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,King Executive Room with Nile View 1 king bed 36 m² Balcony Air conditioning Minibar Free Wifi More | King Executive Room with Nile View | 1 king bed | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 43,468",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Twin Executive Room with Nile View 2 twin beds 36 m² Balcony Air conditioning Minibar Free Wifi More | Twin Executive Room with Nile View | 2 twin beds | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 43,468",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Executive King Corner Room with City View We have 3 left 1 king bed 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Executive King Corner Room with City View | We have 3 left | 1 king bed | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 43,468",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Executive Twin Room with City View We have 2 left 2 twin beds 36 m² Balcony Air conditioning Minibar Free Wifi More | Executive Twin Room with City View | We have 2 left | 2 twin beds | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 43,468",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Connecting Family King Room with City View We have 6 left 2 twin beds and 1 king bed 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Connecting Family King Room with City View | We have 6 left | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 156,842",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCoZD-zwbAAgHSAiQxYjE2MzgzYS1lNDI1LTQwYzQtOGMwNi0zODlkMTY2ODYzZGLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=df5e879035ad0886&srepoch=1778354215&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__50575&from_sustainable_property_sr=1&from=searchresults,Connecting Family Twin Room with Nile View We have 5 left 2 twin beds and 1 king bed 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Connecting Family Twin Room with Nile View | We have 5 left | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 156,842",N/A
