Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Dreams Vacation Resort - Sharm El Sheikh,https://www.booking.com/hotel/eg/dreams-vacation-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=32797323_428909040_2_41_0&highlighted_blocks=32797323_428909040_2_41_0&matching_block_id=32797323_428909040_2_41_0&sr_pri_blocks=32797323_428909040_2_41_0__29900&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 17,134 | EGP 17,734 | EGP 19,276 | EGP 27,089 | EGP 28,545 | EGP 28,682 | EGP 30,224 | EGP 11,822 | EGP 12,850 | EGP 13,300 | EGP 14,458 | EGP 20,316 | EGP 21,409 | EGP 21,512 | EGP 22,669 | EGP 17,819 | EGP 18,505 | EGP 20,047 | EGP 27,672 | EGP 29,128 | EGP 29,299 | EGP 30,841 | EGP 12,336 | EGP 13,365 | EGP 13,879 | EGP 15,035 | EGP 20,753 | EGP 21,846 | EGP 21,974 | EGP 23,131 | EGP 20,818 | EGP 30,002 | EGP 31,766 | EGP 15,612 | EGP 22,500 | EGP 23,825 | EGP 34,268 | EGP 38,551 | EGP 46,604 | EGP 49,346 | EGP 50,974 | EGP 53,972 | EGP 20,561 | EGP 25,701 | EGP 28,914 | EGP 34,953 | EGP 37,009 | EGP 38,229 | EGP 40,479",N/A
Dreams Vacation Resort - Sharm El Sheikh,https://www.booking.com/hotel/eg/dreams-vacation-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=32797323_428909040_2_41_0&highlighted_blocks=32797323_428909040_2_41_0&matching_block_id=32797323_428909040_2_41_0&sr_pri_blocks=32797323_428909040_2_41_0__29900&from_sustainable_property_sr=1&from=searchresults,Standard Pool View Room Select your bed (if available) 1 queen bed 2 twin beds 1 room 35 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Standard Pool View Room | Select your bed (if available) 1 queen bed 2 twin beds | Select your bed (if available) | 1 queen bed | 2 twin beds | 1 room 35 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 35 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 35 m² | Balcony | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 16,449",N/A
Dreams Vacation Resort - Sharm El Sheikh,https://www.booking.com/hotel/eg/dreams-vacation-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=32797323_428909040_2_41_0&highlighted_blocks=32797323_428909040_2_41_0&matching_block_id=32797323_428909040_2_41_0&sr_pri_blocks=32797323_428909040_2_41_0__29900&from_sustainable_property_sr=1&from=searchresults,Superior Pool View Room 2 twin beds 1 room 35 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Superior Pool View Room | 2 twin beds | 1 room 35 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 35 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 35 m² | Balcony | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 17,134",N/A
Dreams Vacation Resort - Sharm El Sheikh,https://www.booking.com/hotel/eg/dreams-vacation-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=32797323_428909040_2_41_0&highlighted_blocks=32797323_428909040_2_41_0&matching_block_id=32797323_428909040_2_41_0&sr_pri_blocks=32797323_428909040_2_41_0__29900&from_sustainable_property_sr=1&from=searchresults,Junior Suite Pool View Bedroom 1: 1 queen bed Living room: 1 sofa bed Private suite 60 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Junior Suite Pool View | Bedroom 1: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Private suite 60 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Private suite 60 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi | Private suite | 60 m² | Balcony | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 27,414",N/A
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Superior Room Twin Bed 1 twin bed Offering a balcony or terrace with side views of the garden or pool, this modern, air-conditioned room features a flat-screen TV, a mini-bar and an electric kettle.The bathroom is fitted with free toiletries and a hairdryer. 1 room 37 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Slippers Telephone Satellite channels Tea/Coffee maker Hairdryer Guest bathroom Electric kettle Wake-up service Wardrobe or closet Toilet paper | Superior Room Twin Bed | 1 twin bed | Offering a balcony or terrace with side views of the garden or pool, this modern, air-conditioned room features a flat-screen TV, a mini-bar and an electric kettle.The bathroom is fitted with free toiletries and a hairdryer. | 1 room 37 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Slippers Telephone Satellite channels Tea/Coffee maker Hairdryer Guest bathroom Electric kettle Wake-up service Wardrobe or closet Toilet paper | 1 room 37 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 1 room | 37 m² | Balcony | Garden view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Slippers Telephone Satellite channels Tea/Coffee maker Hairdryer Guest bathroom Electric kettle Wake-up service Wardrobe or closet Toilet paper | Free toiletries | Bathrobe | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Slippers | Telephone | Satellite channels | Tea/Coffee maker | Hairdryer | Guest bathroom | Electric kettle | Wake-up service | Wardrobe or closet | Toilet paper",Max. people: 2,"EGP 90,151",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Deluxe Room King Bed 1 king bed This room features private balcony or terrace overlooking Garden or Pool view, Mini Bar (water, soft drinks and beer refilled daily free of charge), 32” LCD TV, Wi-Fi, tea and coffee making facilities, spacious seating area with sofa bed, 1 room 50 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Room King Bed | 1 king bed | This room features private balcony or terrace overlooking Garden or Pool view, Mini Bar (water, soft drinks and beer refilled daily free of charge), 32” LCD TV, Wi-Fi, tea and coffee making facilities, spacious seating area with sofa bed, | 1 room 50 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 50 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 50 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 2,"EGP 94,896",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Deluxe Room Twin Bed 1 twin bed The spacious triple room features air conditioning, a mini-bar, a balcony with garden views as well as a private bathroom boasting a shower. The unit has 1 bed. 1 room 50 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Room Twin Bed | 1 twin bed | The spacious triple room features air conditioning, a mini-bar, a balcony with garden views as well as a private bathroom boasting a shower. The unit has 1 bed. | 1 room 50 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 50 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 50 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 2,"EGP 94,896",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Junior Suite King Bed Select your bed (if available) 1 king bed 2 twin beds This suite features a large balcony or terrace with a garden, pool, or side sea view, spacious living area, 40” rotating LCD TV, walk-in wardrobe, and complimentary Mini Bar (water, soft drinks, and beer refilled daily free of charge), tea and coffee making facilities, spacious bathroom with his and hers sinks (with tub and separate shower cubicle), WIFI. 1 room 74 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Junior Suite King Bed | Select your bed (if available) 1 king bed 2 twin beds | Select your bed (if available) | 1 king bed | 2 twin beds | This suite features a large balcony or terrace with a garden, pool, or side sea view, spacious living area, 40” rotating LCD TV, walk-in wardrobe, and complimentary Mini Bar (water, soft drinks, and beer refilled daily free of charge), tea and coffee making facilities, spacious bathroom with his and hers sinks (with tub and separate shower cubicle), WIFI. | 1 room 74 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 74 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 74 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 2,"EGP 113,875",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Junior Suite Twin Bed 2 twin beds The spacious suite has 1 bedroom and 1 bathroom with a shower and free toiletries. Boasting a balcony with garden views, this suite also features air conditioning and a flat-screen TV with satellite channels. The unit has 2 beds. Private suite 74 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Junior Suite Twin Bed | 2 twin beds | The spacious suite has 1 bedroom and 1 bathroom with a shower and free toiletries. Boasting a balcony with garden views, this suite also features air conditioning and a flat-screen TV with satellite channels. The unit has 2 beds. | Private suite 74 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 74 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 74 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 2,"EGP 113,875",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Swim-Up Suite 1 full bed This suite has a large terrace and private swimming pool with full sea view, spacious living area, air conditioning, 40” rotating LCD TV, walk-in wardrobe, complimentary Mini Bar (water, soft drinks and beer refilled daily free of charge), tea and coffee making facilities including a personal Espresso Machine, spacious bathroom with his and hers sinks (with tub and separate shower cubicle). Private suite 110 m² Private pool Balcony View Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Swim-Up Suite | 1 full bed | This suite has a large terrace and private swimming pool with full sea view, spacious living area, air conditioning, 40” rotating LCD TV, walk-in wardrobe, complimentary Mini Bar (water, soft drinks and beer refilled daily free of charge), tea and coffee making facilities including a personal Espresso Machine, spacious bathroom with his and hers sinks (with tub and separate shower cubicle). | Private suite 110 m² Private pool Balcony View Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 110 m² Private pool Balcony View Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 110 m² | Private pool | Balcony | View | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 2,"EGP 396,191",All-Inclusive Non-refundable • Pay online • We have 1 left | All-Inclusive | Non-refundable | • Pay online | • | Pay online | • We have 1 left | We have 1 left
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Diplomatic Suite 1 king bed This spacious suite is consisted of of 1 living room, 1 separate bedroom and 2 bathrooms with a bath and free toiletries. Featuring a balcony with garden views, this suite also offers air conditioning and a flat-screen TV with satellite channels. The unit offers 1 bed. Private suite 148 m² Balcony Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Diplomatic Suite | 1 king bed | This spacious suite is consisted of of 1 living room, 1 separate bedroom and 2 bathrooms with a bath and free toiletries. Featuring a balcony with garden views, this suite also offers air conditioning and a flat-screen TV with satellite channels. The unit offers 1 bed. | Private suite 148 m² Balcony Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 148 m² Balcony Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 148 m² | Balcony | Garden view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 2,"EGP 474,480",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Rixos Sharm El Sheikh - Adults Only 18 Plus,https://www.booking.com/hotel/eg/rixos-sharm-elsheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=43899701_93755744_2_85_0&highlighted_blocks=43899701_93755744_2_85_0&matching_block_id=43899701_93755744_2_85_0&sr_pri_blocks=43899701_93755744_2_85_0__171000&from_sustainable_property_sr=1&from=searchresults,"Family Room 2 twin beds and 1 king bed This family room features two Interconnecting bedrooms with one bathroom, a private balcony or terrace overlooking a Garden or Pool view, and a complimentary Mini Bar (water, soft drinks, and beer refilled daily free of charge), 32” LCD TV, Wi-Fi, tea and coffee making facilities. 1 room 58 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Family Room | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | This family room features two Interconnecting bedrooms with one bathroom, a private balcony or terrace overlooking a Garden or Pool view, and a complimentary Mini Bar (water, soft drinks, and beer refilled daily free of charge), 32” LCD TV, Wi-Fi, tea and coffee making facilities. | 1 room 58 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 1 room 58 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 1 room | 58 m² | Balcony | Garden view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 3,"EGP 148,749",All-Inclusive Non-refundable • Pay online | All-Inclusive | Non-refundable | • Pay online | • | Pay online
Grand Oasis Resort,https://www.booking.com/hotel/eg/aa-grand-oasis-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=29846001_397894709_2_85_0&highlighted_blocks=29846001_397894709_2_85_0&matching_block_id=29846001_397894709_2_85_0&sr_pri_blocks=29846001_397894709_2_85_0__70716&from=searchresults,Standard Double or Twin Garden View Room 1 full bed 36 m² Air conditioning Free toiletries Safe Satellite channels Interconnecting room(s) available | Standard Double or Twin Garden View Room | 1 full bed | 36 m² Air conditioning Free toiletries Safe Satellite channels Interconnecting room(s) available | 36 m² Air conditioning | 36 m² | Air conditioning | Free toiletries Safe Satellite channels Interconnecting room(s) available | Free toiletries | Safe | Satellite channels | Interconnecting room(s) available,N/A,"EGP 40,523",N/A
Grand Oasis Resort,https://www.booking.com/hotel/eg/aa-grand-oasis-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=29846001_397894709_2_85_0&highlighted_blocks=29846001_397894709_2_85_0&matching_block_id=29846001_397894709_2_85_0&sr_pri_blocks=29846001_397894709_2_85_0__70716&from=searchresults,N/A,Max. people: 1,"EGP 34,445 | EGP 35,366 | EGP 36,286 | EGP 38,127 | EGP 39,970",N/A
Grand Oasis Resort,https://www.booking.com/hotel/eg/aa-grand-oasis-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=29846001_397894709_2_85_0&highlighted_blocks=29846001_397894709_2_85_0&matching_block_id=29846001_397894709_2_85_0&sr_pri_blocks=29846001_397894709_2_85_0__70716&from=searchresults,Standard Double or Twin Pool View Room 2 twin beds and 1 king bed 36 m² Air conditioning More | Standard Double or Twin Pool View Room | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | 36 m² Air conditioning More | 36 m² Air conditioning | 36 m² | Air conditioning | More,N/A,"EGP 41,444",N/A
Grand Oasis Resort,https://www.booking.com/hotel/eg/aa-grand-oasis-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=29846001_397894709_2_85_0&highlighted_blocks=29846001_397894709_2_85_0&matching_block_id=29846001_397894709_2_85_0&sr_pri_blocks=29846001_397894709_2_85_0__70716&from=searchresults,Standard Double or Twin Sea View room 2 twin beds and 1 king bed 36 m² Air conditioning More | Standard Double or Twin Sea View room | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | 36 m² Air conditioning More | 36 m² Air conditioning | 36 m² | Air conditioning | More,N/A,"EGP 42,364",N/A
