Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Apartment with Balcony and Terrace Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Two-Bedroom Apartment with Balcony and Terrace | Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 full bed | Bedroom 1: | 1 full bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,Max. people: 4,"EGP 11,862","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 2 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 2 left | • | We have 2 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Apartment with Balcony Bedroom 1: 1 king bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Two-Bedroom Apartment with Balcony | Bedroom 1: 1 king bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 5 Max. people: 5,"EGP 10,808","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Two-Bedroom Deluxe Apartment Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Two-Bedroom Deluxe Apartment | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 100 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 100 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 5 Max. people: 5,"EGP 19,770","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Three-Bedroom Apartment with Sea View Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Three-Bedroom Apartment with Sea View | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 120 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 7 Max. people: 7,"EGP 19,770","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Alexandria Ap,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,Three-Bedroom Deluxe Apartment Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Three-Bedroom Deluxe Apartment | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi More | Entire apartment 120 m² Private kitchen Private bathroom Air conditioning Flat-screen TV Free Wifi | Entire apartment | 120 m² | Private kitchen | Private bathroom | Air conditioning | Flat-screen TV | Free Wifi | More,× 7 Max. people: 7,"EGP 23,197","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 3 left | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 3 left | • | We have 3 left"
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Twin Room with City View 2 twin beds 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi Free toiletries Shower Safe Towels Desk Video TV Telephone Satellite channels Tea/Coffee maker Radio Heating Hairdryer Electric kettle Cable channels Alarm clock Toilet paper | Twin Room with City View | 2 twin beds | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi Free toiletries Shower Safe Towels Desk Video TV Telephone Satellite channels Tea/Coffee maker Radio Heating Hairdryer Electric kettle Cable channels Alarm clock Toilet paper | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | Free toiletries Shower Safe Towels Desk Video TV Telephone Satellite channels Tea/Coffee maker Radio Heating Hairdryer Electric kettle Cable channels Alarm clock Toilet paper | Free toiletries | Shower | Safe | Towels | Desk | Video | TV | Telephone | Satellite channels | Tea/Coffee maker | Radio | Heating | Hairdryer | Electric kettle | Cable channels | Alarm clock | Toilet paper,N/A,"EGP 33,385",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 36,074 | EGP 39,276 | EGP 41,965 | EGP 42,440 | EGP 32,937 | EGP 34,281 | EGP 35,217 | EGP 38,749 | EGP 40,331 | EGP 37,194 | EGP 40,594 | EGP 43,020 | EGP 43,758 | EGP 34,057 | EGP 35,401 | EGP 36,271 | EGP 40,067 | EGP 41,649 | EGP 37,418 | EGP 40,858 | EGP 43,230 | EGP 44,021 | EGP 41,361 | EGP 45,497 | EGP 46,942 | EGP 48,661 | EGP 38,001 | EGP 39,345 | EGP 39,983 | EGP 44,707 | EGP 46,288 | EGP 41,854 | EGP 46,077 | EGP 47,406 | EGP 49,240 | EGP 40,510 | EGP 41,079 | EGP 47,659 | EGP 43,602 | EGP 48,133 | EGP 49,051 | EGP 51,297 | EGP 40,241 | EGP 41,586 | EGP 42,092 | EGP 47,343 | EGP 48,924 | EGP 43,647 | EGP 48,186 | EGP 49,093 | EGP 51,349 | EGP 40,286 | EGP 41,630 | EGP 42,134 | EGP 47,395 | EGP 48,977 | EGP 47,008 | EGP 52,140 | EGP 52,256 | EGP 55,303 | EGP 44,991 | EGP 45,297 | EGP 52,931 | EGP 52,206 | EGP 57,148 | EGP 58,256 | EGP 61,419 | EGP 50,822 | EGP 59,837 | EGP 61,168 | EGP 65,584 | EGP 68,800 | EGP 71,963 | EGP 59,257 | EGP 70,381 | EGP 66,322 | EGP 70,434 | EGP 74,862 | EGP 78,026 | EGP 62,961 | EGP 63,475 | EGP 74,072 | EGP 75,653 | EGP 106,428 | EGP 108,181 | EGP 122,047 | EGP 125,210 | EGP 100,801 | EGP 120,729 | EGP 122,310",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,King Room with City View 1 king bed 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | King Room with City View | 1 king bed | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 33,385",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,King Room with Partial Sea View We have 6 left 1 king bed 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | King Room with Partial Sea View | We have 6 left | 1 king bed | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 34,505",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Twin Guest Room with Partial Sea View 2 twin beds 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Twin Guest Room with Partial Sea View | 2 twin beds | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 34,729",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,King Guest Room with Corner Sea View 1 king bed 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | King Guest Room with Corner Sea View | 1 king bed | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 38,673",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Executive King Room with City View We have 6 left 1 king bed 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Executive King Room with City View | We have 6 left | 1 king bed | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 39,166",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Executive Twin Room with City View We have 2 left 2 twin beds 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Executive Twin Room with City View | We have 2 left | 2 twin beds | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 39,166",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Twin Deluxe Room with View 2 twin beds 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Twin Deluxe Room with View | 2 twin beds | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 40,914",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Deluxe King Room with Sea View We have 2 left 1 king bed 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Deluxe King Room with Sea View | We have 2 left | 1 king bed | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 40,914",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Executive Twin Room with Partial Sea View 2 twin beds 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Executive Twin Room with Partial Sea View | 2 twin beds | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 40,959",N/A
Hilton Alexandria Corniche Hotel,https://www.booking.com/hotel/eg/hilton-alexandria-corniche.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=50573402_266273126_2_42_0&highlighted_blocks=50573402_266273126_2_42_0&matching_block_id=50573402_266273126_2_42_0&sr_pri_blocks=50573402_266273126_2_42_0__63325&from_sustainable_property_sr=1&from=searchresults,Executive Corner King Room with Sea View We have 4 left 1 king bed 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Executive Corner King Room with Sea View | We have 4 left | 1 king bed | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | 32 m² Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | 32 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 44,320",N/A
