Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Royal jewel Al-Raml Hotel,https://www.booking.com/hotel/eg/royal-jewel-al-raml-tn-lrml.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1589544407_431821946_2_1_0&highlighted_blocks=1589544407_431821946_2_1_0&matching_block_id=1589544407_431821946_2_1_0&sr_pri_blocks=1589544407_431821946_2_1_0__40000&from=searchresults,Suite with Sea View 1 queen bed Private suite 70 m² Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Suite with Sea View | 1 queen bed | Private suite 70 m² Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 70 m² Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 70 m² | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 2,"EGP 33,325","Good breakfast included Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 1 left | Good breakfast included | Good breakfast | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 1 left | We have 1 left"
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,"Deluxe Double Room with Side Sea View We have 1 left 1 queen bed This double room offers a hot tub. Providing free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room provides a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit offers 1 bed. 28 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Hot tub Free toiletries Toilet Sofa Bathtub or shower Towels Linens Cleaning products Sitting area Private entrance TV Refrigerator Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Dining area Clothes rack Toilet paper Single-room AC for guest accommodation | Deluxe Double Room with Side Sea View | We have 1 left | 1 queen bed | This double room offers a hot tub. Providing free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room provides a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit offers 1 bed. | 28 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Hot tub Free toiletries Toilet Sofa Bathtub or shower Towels Linens Cleaning products Sitting area Private entrance TV Refrigerator Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Dining area Clothes rack Toilet paper Single-room AC for guest accommodation | 28 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 28 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | Hot tub Free toiletries Toilet Sofa Bathtub or shower Towels Linens Cleaning products Sitting area Private entrance TV Refrigerator Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Dining area Clothes rack Toilet paper Single-room AC for guest accommodation | Hot tub | Free toiletries | Toilet | Sofa | Bathtub or shower | Towels | Linens | Cleaning products | Sitting area | Private entrance | TV | Refrigerator | Telephone | Satellite channels | Tea/Coffee maker | Hairdryer | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Wake-up service | Dining area | Clothes rack | Toilet paper | Single-room AC for guest accommodation",N/A,"EGP 13,330",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,N/A,Max. people: 2 | Max. people: 1,"EGP 13,597 | EGP 14,930 | EGP 17,329 | EGP 17,596 | EGP 16,263 | EGP 17,995",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,"Deluxe Double Room with Side Sea View We have 1 left 2 twin beds This double room features a hot tub. Featuring free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. 30 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Side Sea View | We have 1 left | 2 twin beds | This double room features a hot tub. Featuring free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. | 30 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 30 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 30 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 14,663",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,"Deluxe Double Room with Sea View We have 1 left High floor 2 twin beds This double room features a hot tub. Featuring free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. 40 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Sea View | We have 1 left | High floor | 2 twin beds | This double room features a hot tub. Featuring free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. | 40 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 40 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 40 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 15,596",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,"Deluxe Double Room with Sea View We have 1 left 2 twin beds The hot tub is the standout feature of this double room. Featuring free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. 32 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Sea View | We have 1 left | 2 twin beds | The hot tub is the standout feature of this double room. Featuring free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. | 32 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 32 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 32 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 15,996",N/A
Ritz hotel,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,"Deluxe Double Room with Sea View We have 1 left High floor 2 twin beds This double room's special feature is the hot tub. Offering free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room offers a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. 36 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room with Sea View | We have 1 left | High floor | 2 twin beds | This double room's special feature is the hot tub. Offering free toiletries, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room offers a flat-screen TV with satellite channels, a private entrance, a mini-bar, a tea and coffee maker as well as sea views. The unit has 2 beds. | 36 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 36 m² Sea view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 36 m² | Sea view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 19,995",N/A
الزهور السياحيه,https://www.booking.com/hotel/eg/lzhwr-wl-lmntzh.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1417671601_413718045_2_0_0&highlighted_blocks=1417671601_413718045_2_0_0&matching_block_id=1417671601_413718045_2_0_0&sr_pri_blocks=1417671601_413718045_2_0_0__15000&from=searchresults,One-Bedroom Apartment 2 full beds Entire apartment 55 m² Balcony Air conditioning Private bathroom Washing machine | One-Bedroom Apartment | 2 full beds | Entire apartment 55 m² Balcony Air conditioning Private bathroom Washing machine | Entire apartment 55 m² Balcony Air conditioning Private bathroom | Entire apartment | 55 m² | Balcony | Air conditioning | Private bathroom | Washing machine,N/A,"EGP 7,998",N/A
الزهور السياحيه,https://www.booking.com/hotel/eg/lzhwr-wl-lmntzh.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1417671601_413718045_2_0_0&highlighted_blocks=1417671601_413718045_2_0_0&matching_block_id=1417671601_413718045_2_0_0&sr_pri_blocks=1417671601_413718045_2_0_0__15000&from=searchresults,N/A,Max. people: 1,"EGP 7,198",N/A
البنفسج,https://www.booking.com/hotel/eg/lbnfsj.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1417629101_413710129_2_0_0&highlighted_blocks=1417629101_413710129_2_0_0&matching_block_id=1417629101_413710129_2_0_0&sr_pri_blocks=1417629101_413710129_2_0_0__15000&from=searchresults,One-Bedroom Apartment Bedroom 1: 2 full beds Living room: 1 sofa bed Entire apartment 60 m² Private kitchen Private bathroom Balcony View Air conditioning Terrace Kitchen Washing machine Kitchenette | One-Bedroom Apartment | Bedroom 1: 2 full beds Living room: 1 sofa bed | Bedroom 1: 2 full beds | Bedroom 1: | 2 full beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 60 m² Private kitchen Private bathroom Balcony View Air conditioning Terrace Kitchen Washing machine Kitchenette | Entire apartment 60 m² Private kitchen Private bathroom Balcony View Air conditioning Terrace | Entire apartment | 60 m² | Private kitchen | Private bathroom | Balcony | View | Air conditioning | Terrace | Kitchen Washing machine Kitchenette | Kitchen | Washing machine | Kitchenette,N/A,"EGP 7,998",N/A
البنفسج,https://www.booking.com/hotel/eg/lbnfsj.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1417629101_413710129_2_0_0&highlighted_blocks=1417629101_413710129_2_0_0&matching_block_id=1417629101_413710129_2_0_0&sr_pri_blocks=1417629101_413710129_2_0_0__15000&from=searchresults,N/A,Max. people: 1,"EGP 7,198",N/A
Sheraton Montazah Hotel,https://www.booking.com/hotel/eg/sheraton-montazah.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212347&all_sr_blocks=1607455_95140726_0_34_0&highlighted_blocks=1607455_95140726_0_34_0&matching_block_id=1607455_95140726_0_34_0&sr_pri_blocks=1607455_95140726_0_34_0__43010&from=searchresults,"Deluxe, Guest room, 2 Twin/Single Bed(s), City view, Balcony 2 twin beds 25 m² Balcony City view Bathtub Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Free toiletries Shower Safe Bidet Toilet Hardwood or parquet floors Towels Linens Desk TV Telephone Ironing facilities Satellite channels Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Hairdryer Cable channels Wake-up service Laptop safe Wardrobe or closet Fold-up bed Toilet paper | Deluxe, Guest room, 2 Twin/Single Bed(s), City view, Balcony | 2 twin beds | 25 m² Balcony City view Bathtub Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi Free toiletries Shower Safe Bidet Toilet Hardwood or parquet floors Towels Linens Desk TV Telephone Ironing facilities Satellite channels Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Hairdryer Cable channels Wake-up service Laptop safe Wardrobe or closet Fold-up bed Toilet paper | 25 m² Balcony City view Bathtub Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 25 m² | Balcony | City view | Bathtub | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Shower Safe Bidet Toilet Hardwood or parquet floors Towels Linens Desk TV Telephone Ironing facilities Satellite channels Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Hairdryer Cable channels Wake-up service Laptop safe Wardrobe or closet Fold-up bed Toilet paper | Free toiletries | Shower | Safe | Bidet | Toilet | Hardwood or parquet floors | Towels | Linens | Desk | TV | Telephone | Ironing facilities | Satellite channels | Iron | Radio | Pay-per-view channels | Interconnecting room(s) available | Heating | Hairdryer | Cable channels | Wake-up service | Laptop safe | Wardrobe or closet | Fold-up bed | Toilet paper",N/A,"EGP 22,933",N/A
