Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Hilton Cairo Grand Nile,https://www.booking.com/hotel/eg/grand-nile-tower.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=34835839_404461051_2_2_0&highlighted_blocks=34835839_404461051_2_2_0&matching_block_id=34835839_404461051_2_2_0&sr_pri_blocks=34835839_404461051_2_2_0__51000&from_sustainable_property_sr=1&from=searchresults,"One-Bedroom King Suite - Nile View 1 king bed The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. Private suite 80 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | One-Bedroom King Suite - Nile View | 1 king bed | The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. | Private suite 80 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 80 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 80 m² | Balcony | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 50,041",N/A
Hilton Cairo Grand Nile,https://www.booking.com/hotel/eg/grand-nile-tower.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=34835839_404461051_2_2_0&highlighted_blocks=34835839_404461051_2_2_0&matching_block_id=34835839_404461051_2_2_0&sr_pri_blocks=34835839_404461051_2_2_0__51000&from_sustainable_property_sr=1&from=searchresults,"Corner One-Bedroom King Suite - Nile View 1 king bed The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. Private suite 80 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Corner One-Bedroom King Suite - Nile View | 1 king bed | The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. | Private suite 80 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 80 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 80 m² | Balcony | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 52,316",N/A
Hilton Cairo Grand Nile,https://www.booking.com/hotel/eg/grand-nile-tower.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=34835839_404461051_2_2_0&highlighted_blocks=34835839_404461051_2_2_0&matching_block_id=34835839_404461051_2_2_0&sr_pri_blocks=34835839_404461051_2_2_0__51000&from_sustainable_property_sr=1&from=searchresults,"Deluxe One-Bedroom King Suite - Nile View We have 6 left 1 king bed The suite's kitchenette, which features kitchenware and a tea and coffee maker, is available for cooking and storing food. The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. Private suite 104 m² Private kitchenette Attached bathroom Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Deluxe One-Bedroom King Suite - Nile View | We have 6 left | 1 king bed | The suite's kitchenette, which features kitchenware and a tea and coffee maker, is available for cooking and storing food. The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. | Private suite 104 m² Private kitchenette Attached bathroom Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Private suite 104 m² Private kitchenette Attached bathroom Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | Private suite | 104 m² | Private kitchenette | Attached bathroom | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 227,460",N/A
Hilton Cairo Grand Nile,https://www.booking.com/hotel/eg/grand-nile-tower.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=34835839_404461051_2_2_0&highlighted_blocks=34835839_404461051_2_2_0&matching_block_id=34835839_404461051_2_2_0&sr_pri_blocks=34835839_404461051_2_2_0__51000&from_sustainable_property_sr=1&from=searchresults,"Royal Suite - Nile View We have 5 left 1 full bed A kitchen equipped with a refrigerator, kitchenware and a tea and coffee maker is available for cooking and storing food. The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. Private suite 203 m² Private kitchen Attached bathroom Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Royal Suite - Nile View | We have 5 left | 1 full bed | A kitchen equipped with a refrigerator, kitchenware and a tea and coffee maker is available for cooking and storing food. The spacious suite provides air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom featuring a shower. The unit offers 1 bed. | Private suite 203 m² Private kitchen Attached bathroom Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi More | Private suite 203 m² Private kitchen Attached bathroom Balcony Sea view Air conditioning Flat-screen TV Minibar Free Wifi | Private suite | 203 m² | Private kitchen | Attached bathroom | Balcony | Sea view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 661,507",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Madina Deluxe Room Twin We have 3 left 2 twin beds 1 room 36 m² City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Desk TV Slippers Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Wireless internet Upper floors accessible by elevator Toilet paper | Madina Deluxe Room Twin | We have 3 left | 2 twin beds | 1 room 36 m² City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Desk TV Slippers Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Wireless internet Upper floors accessible by elevator Toilet paper | 1 room 36 m² City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | 1 room | 36 m² | City view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Desk TV Slippers Telephone Satellite channels Tea/Coffee maker Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Wireless internet Upper floors accessible by elevator Toilet paper | Free toiletries | Bathrobe | Safe | Toilet | Bathtub or shower | Towels | Linens | Desk | TV | Slippers | Telephone | Satellite channels | Tea/Coffee maker | Hairdryer | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Wireless internet | Upper floors accessible by elevator | Toilet paper,N/A,"EGP 26,761",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 31,953 | EGP 29,357 | EGP 36,210 | EGP 45,492 | EGP 51,428 | EGP 33,270 | EGP 40,879 | EGP 35,967 | EGP 33,371 | EGP 40,759 | EGP 52,316 | EGP 55,978 | EGP 37,819 | EGP 45,428 | EGP 38,911 | EGP 36,315 | EGP 44,096 | EGP 57,320 | EGP 59,314 | EGP 41,155 | EGP 48,765 | EGP 43,728 | EGP 31,846 | EGP 34,442 | EGP 49,555 | EGP 64,773 | EGP 39,032 | EGP 46,642 | EGP 48,813 | EGP 36,930 | EGP 39,527 | EGP 55,317 | EGP 70,536 | EGP 44,795 | EGP 52,404 | EGP 53,362 | EGP 41,480 | EGP 44,076 | EGP 60,473 | EGP 75,692 | EGP 49,951 | EGP 57,560 | EGP 62,060 | EGP 50,178 | EGP 52,773 | EGP 70,331 | EGP 85,549 | EGP 59,808 | EGP 67,417 | EGP 192,521 | EGP 189,925 | EGP 218,187 | EGP 233,405 | EGP 215,247 | EGP 222,856",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Madina Deluxe Room King 1 king bed 1 room 36 m² Balcony City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Madina Deluxe Room King | 1 king bed | 1 room 36 m² Balcony City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | 1 room 36 m² Balcony City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | 1 room | 36 m² | Balcony | City view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 26,761",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Nile Superior Room Twin 2 twin beds 1 room 33 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Nile Superior Room Twin | 2 twin beds | 1 room 33 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | 1 room 33 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | 1 room | 33 m² | River view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 30,776",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Nile Deluxe Room King 1 king bed 1 room 36 m² Balcony River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Nile Deluxe Room King | 1 king bed | 1 room 36 m² Balcony River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | 1 room 36 m² Balcony River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | 1 room | 36 m² | Balcony | River view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 33,719",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Nile Deluxe Room Twin Beds We have 7 left 2 twin beds 1 room 36 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Nile Deluxe Room Twin Beds | We have 7 left | 2 twin beds | 1 room 36 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | 1 room 36 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | 1 room | 36 m² | River view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 33,719",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Nile Deluxe Room Queen Bed We have 7 left 1 queen bed 1 room 36 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Nile Deluxe Room Queen Bed | We have 7 left | 1 queen bed | 1 room 36 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | 1 room 36 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | 1 room | 36 m² | River view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 33,719",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Madina Junior Suite 1 king bed Private suite 65 m² City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Madina Junior Suite | 1 king bed | Private suite 65 m² City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Private suite 65 m² City view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | Private suite | 65 m² | City view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 38,537",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Nile Junior Suite We have 7 left 1 king bed Private suite 65 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Nile Junior Suite | We have 7 left | 1 king bed | Private suite 65 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi More | Private suite 65 m² River view Rooftop pool Air conditioning Attached bathroom Minibar Free Wifi | Private suite | 65 m² | River view | Rooftop pool | Air conditioning | Attached bathroom | Minibar | Free Wifi | More,N/A,"EGP 43,621",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Madina Deluxe Suite We have 7 left 1 king bed Private suite 100 m² Private kitchenette Attached bathroom Balcony City view Rooftop pool Air conditioning Minibar Free Wifi More | Madina Deluxe Suite | We have 7 left | 1 king bed | Private suite 100 m² Private kitchenette Attached bathroom Balcony City view Rooftop pool Air conditioning Minibar Free Wifi More | Private suite 100 m² Private kitchenette Attached bathroom Balcony City view Rooftop pool Air conditioning Minibar Free Wifi | Private suite | 100 m² | Private kitchenette | Attached bathroom | Balcony | City view | Rooftop pool | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 48,170",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Nile Deluxe Suite We have 6 left 1 king bed Private suite 100 m² Private kitchenette Attached bathroom Balcony River view Rooftop pool Air conditioning Minibar Free Wifi More | Nile Deluxe Suite | We have 6 left | 1 king bed | Private suite 100 m² Private kitchenette Attached bathroom Balcony River view Rooftop pool Air conditioning Minibar Free Wifi More | Private suite 100 m² Private kitchenette Attached bathroom Balcony River view Rooftop pool Air conditioning Minibar Free Wifi | Private suite | 100 m² | Private kitchenette | Attached bathroom | Balcony | River view | Rooftop pool | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 56,868",N/A
"Kempinski Nile Hotel, Cairo",https://www.booking.com/hotel/eg/kempinski-nile-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=24764035_431852635_2_42_0_43835&highlighted_blocks=24764035_431852635_2_42_0_43835&matching_block_id=24764035_431852635_2_42_0_43835&sr_pri_blocks=24764035_431852635_2_42_0_43835_50002&from_sustainable_property_sr=1&from=searchresults,Presidential Suite We have 1 left Bedroom 1: 1 king bed Bedroom 2: 1 queen bed Private suite 300 m² Private kitchen Attached bathroom Balcony River view Rooftop pool Air conditioning Minibar Free Wifi More | Presidential Suite | We have 1 left | Bedroom 1: 1 king bed Bedroom 2: 1 queen bed | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 1 queen bed | Bedroom 2: | 1 queen bed | Private suite 300 m² Private kitchen Attached bathroom Balcony River view Rooftop pool Air conditioning Minibar Free Wifi More | Private suite 300 m² Private kitchen Attached bathroom Balcony River view Rooftop pool Air conditioning Minibar Free Wifi | Private suite | 300 m² | Private kitchen | Attached bathroom | Balcony | River view | Rooftop pool | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 187,329",N/A
