Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Tahrir-View Hotel Cairo Downtown,https://www.booking.com/hotel/eg/gold-cairo-downtown-bdyn.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1627836801_433416429_2_1_0&highlighted_blocks=1627836801_433416429_2_1_0&matching_block_id=1627836801_433416429_2_1_0&sr_pri_blocks=1627836801_433416429_2_1_0__33000&from=searchresults,Two-Bedroom Apartment with City View Bedroom 1: 1 king bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony City view Air conditioning Spa tub Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Two-Bedroom Apartment with City View | Bedroom 1: 1 king bed Bedroom 2: 2 twin beds | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony City view Air conditioning Spa tub Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Entire apartment 100 m² Balcony City view Air conditioning Spa tub Private bathroom Flat-screen TV Terrace Minibar Free Wifi | Entire apartment | 100 m² | Balcony | City view | Air conditioning | Spa tub | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,Max. people: 2,"EGP 36,657","Breakfast included in the price Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available | Breakfast included in the price | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
Tahrir-View Hotel Cairo Downtown,https://www.booking.com/hotel/eg/gold-cairo-downtown-bdyn.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1627836801_433416429_2_1_0&highlighted_blocks=1627836801_433416429_2_1_0&matching_block_id=1627836801_433416429_2_1_0&sr_pri_blocks=1627836801_433416429_2_1_0__33000&from=searchresults,Deluxe Single Room 1 twin bed 1 room 25 m² View Air conditioning Spa tub Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Deluxe Single Room | 1 twin bed | 1 room 25 m² View Air conditioning Spa tub Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 25 m² View Air conditioning Spa tub Private bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 25 m² | View | Air conditioning | Spa tub | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,Max. people: 1,"EGP 13,197","Breakfast included in the price Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available | Breakfast included in the price | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
OWest Pyramids View Hotel,https://www.booking.com/hotel/eg/owest-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1570011703_428090124_2_41_0&highlighted_blocks=1570011703_428090124_2_41_0&matching_block_id=1570011703_428090124_2_41_0&sr_pri_blocks=1570011703_428090124_2_41_0__9000&from=searchresults,"Twin Room We have 2 left 2 twin beds Offering free toiletries and bathrobes, this twin room includes a private bathroom with a shower, a bidet and a hairdryer. The air-conditioned twin room offers a flat-screen TV, a mini-bar, a tea and coffee maker, a dining area as well as an inner courtyard view. The unit has 2 beds. 25 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk High chair TV Slippers Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Wardrobe or closet Toaster Dining area Dining table Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer Air purifiers | Twin Room | We have 2 left | 2 twin beds | Offering free toiletries and bathrobes, this twin room includes a private bathroom with a shower, a bidet and a hairdryer. The air-conditioned twin room offers a flat-screen TV, a mini-bar, a tea and coffee maker, a dining area as well as an inner courtyard view. The unit has 2 beds. | 25 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk High chair TV Slippers Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Wardrobe or closet Toaster Dining area Dining table Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer Air purifiers | 25 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi | 25 m² | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Coffee machine | Minibar | Free Wifi | Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk High chair TV Slippers Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Wardrobe or closet Toaster Dining area Dining table Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer Air purifiers | Free toiletries | Bathrobe | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Desk | High chair | TV | Slippers | Tea/Coffee maker | Iron | Microwave | Heating | Hairdryer | Fan | Towels/Sheets (extra fee) | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Toaster | Dining area | Dining table | Clothes rack | Toilet paper | Single-room AC for guest accommodation | Hand sanitizer | Air purifiers",N/A,"EGP 4,799",N/A
OWest Pyramids View Hotel,https://www.booking.com/hotel/eg/owest-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1570011703_428090124_2_41_0&highlighted_blocks=1570011703_428090124_2_41_0&matching_block_id=1570011703_428090124_2_41_0&sr_pri_blocks=1570011703_428090124_2_41_0__9000&from=searchresults,N/A,Max. people: 1,"EGP 4,319 | EGP 5,439 | EGP 6,478",N/A
OWest Pyramids View Hotel,https://www.booking.com/hotel/eg/owest-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1570011703_428090124_2_41_0&highlighted_blocks=1570011703_428090124_2_41_0&matching_block_id=1570011703_428090124_2_41_0&sr_pri_blocks=1570011703_428090124_2_41_0__9000&from=searchresults,"Deluxe Triple Room We have 4 left 1 twin bed and 1 full bed Featuring free toiletries and bathrobes, this triple room includes a private bathroom with a shower, a bidet and a hairdryer. The air-conditioned triple room features a flat-screen TV, a mini-bar, a tea and coffee maker, a dining area as well as an inner courtyard view. The unit has 2 beds. 30 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi More | Deluxe Triple Room | We have 4 left | 1 twin bed and 1 full bed | 1 twin bed and | 1 twin bed | 1 full bed | Featuring free toiletries and bathrobes, this triple room includes a private bathroom with a shower, a bidet and a hairdryer. The air-conditioned triple room features a flat-screen TV, a mini-bar, a tea and coffee maker, a dining area as well as an inner courtyard view. The unit has 2 beds. | 30 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi More | 30 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi | 30 m² | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Coffee machine | Minibar | Free Wifi | More",N/A,"EGP 6,118",N/A
OWest Pyramids View Hotel,https://www.booking.com/hotel/eg/owest-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1570011703_428090124_2_41_0&highlighted_blocks=1570011703_428090124_2_41_0&matching_block_id=1570011703_428090124_2_41_0&sr_pri_blocks=1570011703_428090124_2_41_0__9000&from=searchresults,"Deluxe Double or Twin Room with Balcony We have 1 left Select your bed (if available) 2 twin beds 1 full bed The spacious twin/double room offers air conditioning, a mini-bar, a balcony with mountain views as well as a private bathroom boasting a shower. 30 m² Balcony Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi More | Deluxe Double or Twin Room with Balcony | We have 1 left | Select your bed (if available) 2 twin beds 1 full bed | Select your bed (if available) | 2 twin beds | 1 full bed | The spacious twin/double room offers air conditioning, a mini-bar, a balcony with mountain views as well as a private bathroom boasting a shower. | 30 m² Balcony Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi More | 30 m² Balcony Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi | 30 m² | Balcony | Mountain view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Coffee machine | Minibar | Free Wifi | More",N/A,"EGP 7,198",N/A
OWest Pyramids View Hotel,https://www.booking.com/hotel/eg/owest-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1570011703_428090124_2_41_0&highlighted_blocks=1570011703_428090124_2_41_0&matching_block_id=1570011703_428090124_2_41_0&sr_pri_blocks=1570011703_428090124_2_41_0__9000&from=searchresults,"Deluxe Single Room 1 twin bed Providing free toiletries and bathrobes, this single room includes a private bathroom with a shower, a bidet and a hairdryer. The air-conditioned single room provides a flat-screen TV, a mini-bar, a tea and coffee maker, a dining area as well as an inner courtyard view. The unit offers 1 bed. 18 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi More | Deluxe Single Room | 1 twin bed | Providing free toiletries and bathrobes, this single room includes a private bathroom with a shower, a bidet and a hairdryer. The air-conditioned single room provides a flat-screen TV, a mini-bar, a tea and coffee maker, a dining area as well as an inner courtyard view. The unit offers 1 bed. | 18 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi More | 18 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Coffee machine Minibar Free Wifi | 18 m² | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Coffee machine | Minibar | Free Wifi | More",Max. people: 1,"EGP 3,199","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 1 left | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 1 left | • | We have 1 left"
Lotus Hotel - Golden Square,https://www.booking.com/hotel/eg/loo-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1638733307_434592675_0_1_0&highlighted_blocks=1638733307_434592675_0_1_0&matching_block_id=1638733307_434592675_0_1_0&sr_pri_blocks=1638733307_434592675_0_1_0__36400&from=searchresults,"Deluxe Double or Twin Room 2 twin beds Featuring free toiletries and bathrobes, this twin/double room includes a private bathroom with a walk-in shower, a bath and a bidet. The spacious air-conditioned twin/double room features a flat-screen TV with satellite channels, soundproof walls, a tea and coffee maker, executive lounge access as well as an inner courtyard view. The unit has 2 beds. 1 room 30 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Hypoallergenic Desk TV Slippers Refrigerator Satellite channels Tea/Coffee maker Microwave Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Alarm clock Executive lounge access Wardrobe or closet Dining area Dining table Clothes rack Fold-up bed Toilet paper Child safety socket covers Sofa bed Carbon monoxide detector Single-room AC for guest accommodation Hand sanitizer Air purifiers | Deluxe Double or Twin Room | 2 twin beds | Featuring free toiletries and bathrobes, this twin/double room includes a private bathroom with a walk-in shower, a bath and a bidet. The spacious air-conditioned twin/double room features a flat-screen TV with satellite channels, soundproof walls, a tea and coffee maker, executive lounge access as well as an inner courtyard view. The unit has 2 beds. | 1 room 30 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Hypoallergenic Desk TV Slippers Refrigerator Satellite channels Tea/Coffee maker Microwave Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Alarm clock Executive lounge access Wardrobe or closet Dining area Dining table Clothes rack Fold-up bed Toilet paper Child safety socket covers Sofa bed Carbon monoxide detector Single-room AC for guest accommodation Hand sanitizer Air purifiers | 1 room 30 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | 1 room | 30 m² | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Hypoallergenic Desk TV Slippers Refrigerator Satellite channels Tea/Coffee maker Microwave Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Alarm clock Executive lounge access Wardrobe or closet Dining area Dining table Clothes rack Fold-up bed Toilet paper Child safety socket covers Sofa bed Carbon monoxide detector Single-room AC for guest accommodation Hand sanitizer Air purifiers | Free toiletries | Bathrobe | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Hypoallergenic | Desk | TV | Slippers | Refrigerator | Satellite channels | Tea/Coffee maker | Microwave | Heating | Hairdryer | Towels/Sheets (extra fee) | Wake-up service/Alarm clock | Carpeted | Electric kettle | Wake-up service | Alarm clock | Executive lounge access | Wardrobe or closet | Dining area | Dining table | Clothes rack | Fold-up bed | Toilet paper | Child safety socket covers | Sofa bed | Carbon monoxide detector | Single-room AC for guest accommodation | Hand sanitizer | Air purifiers",Max. people: 2,"EGP 19,408","Continental breakfast included Free cancellation before July 9, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before July 9, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Lotus Hotel - Golden Square,https://www.booking.com/hotel/eg/loo-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1638733307_434592675_0_1_0&highlighted_blocks=1638733307_434592675_0_1_0&matching_block_id=1638733307_434592675_0_1_0&sr_pri_blocks=1638733307_434592675_0_1_0__36400&from=searchresults,"Deluxe King Room 1 full bed The spacious double room features air conditioning, soundproof walls, a terrace with city views as well as a private bathroom boasting a walk-in shower. The unit has 1 bed. 1 room 35 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | Deluxe King Room | 1 full bed | The spacious double room features air conditioning, soundproof walls, a terrace with city views as well as a private bathroom boasting a walk-in shower. The unit has 1 bed. | 1 room 35 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | 1 room 35 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi | 1 room | 35 m² | Balcony | City view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Free Wifi | More",Max. people: 2,"EGP 20,901","Continental breakfast included Free cancellation before July 9, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before July 9, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Lotus Hotel - Golden Square,https://www.booking.com/hotel/eg/loo-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1638733307_434592675_0_1_0&highlighted_blocks=1638733307_434592675_0_1_0&matching_block_id=1638733307_434592675_0_1_0&sr_pri_blocks=1638733307_434592675_0_1_0__36400&from=searchresults,"King Room with Balcony 1 queen bed The spacious double room provides air conditioning, soundproof walls, a terrace with city views as well as a private bathroom featuring a walk-in shower. The unit offers 1 bed. 1 room 40 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | King Room with Balcony | 1 queen bed | The spacious double room provides air conditioning, soundproof walls, a terrace with city views as well as a private bathroom featuring a walk-in shower. The unit offers 1 bed. | 1 room 40 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | 1 room 40 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi | 1 room | 40 m² | Balcony | City view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Free Wifi | More",Max. people: 2,"EGP 22,394","Continental breakfast included Free cancellation before July 9, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before July 9, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Lotus Hotel - Golden Square,https://www.booking.com/hotel/eg/loo-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1638733307_434592675_0_1_0&highlighted_blocks=1638733307_434592675_0_1_0&matching_block_id=1638733307_434592675_0_1_0&sr_pri_blocks=1638733307_434592675_0_1_0__36400&from=searchresults,"Deluxe Junior Suite Bedroom 1: 1 queen bed Living room: 1 sofa bed This suite includes 1 living room, 1 separate bedroom and 1 bathroom with a walk-in shower and free toiletries. This air-conditioned suite consists of a dining area, a flat-screen TV with satellite channels soundproof walls and a terrace. The unit has 2 beds. Private suite 50 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | Deluxe Junior Suite | Bedroom 1: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | This suite includes 1 living room, 1 separate bedroom and 1 bathroom with a walk-in shower and free toiletries. This air-conditioned suite consists of a dining area, a flat-screen TV with satellite channels soundproof walls and a terrace. The unit has 2 beds. | Private suite 50 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | Private suite 50 m² Balcony City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi | Private suite | 50 m² | Balcony | City view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Free Wifi | More",Max. people: 2,"EGP 29,859","Continental breakfast included Free cancellation before July 9, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property • We have 5 left | Continental breakfast included | Free cancellation before July 9, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free | • We have 5 left | • | We have 5 left"
Lotus Hotel - Golden Square,https://www.booking.com/hotel/eg/loo-cairo.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1638733307_434592675_0_1_0&highlighted_blocks=1638733307_434592675_0_1_0&matching_block_id=1638733307_434592675_0_1_0&sr_pri_blocks=1638733307_434592675_0_1_0__36400&from=searchresults,"Luxury Triple Room 2 twin beds and 1 full bed Offering free toiletries and bathrobes, this triple room includes a private bathroom with a walk-in shower, a bath and a bidet. The spacious air-conditioned triple room offers a flat-screen TV with satellite channels, soundproof walls, a tea and coffee maker, executive lounge access as well as an inner courtyard view. The unit offers 3 beds. 1 room 35 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Luxury Triple Room | 2 twin beds and 1 full bed | 2 twin beds and | 2 twin beds | 1 full bed | Offering free toiletries and bathrobes, this triple room includes a private bathroom with a walk-in shower, a bath and a bidet. The spacious air-conditioned triple room offers a flat-screen TV with satellite channels, soundproof walls, a tea and coffee maker, executive lounge access as well as an inner courtyard view. The unit offers 3 beds. | 1 room 35 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | 1 room 35 m² Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | 1 room | 35 m² | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More",Max. people: 2,"EGP 23,887","Continental breakfast included Free cancellation before July 9, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before July 9, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
